ID,Label
5795,5
5796,5
5797,8
5798,6
5799,8
5800,8
5801,17
5802,8
5803,5
5804,8
5805,8
5806,8
5807,6
5808,15
5809,8
5810,6
5811,5
5812,8
5813,11
5814,6
5815,8
5816,15
5817,8
5818,15
5819,5
5820,5
5821,8
5822,15
5823,8
5824,15
5825,8
5826,8
5827,6
5828,6
5829,8
5830,5
5831,11
5832,15
5833,8
5834,15
5835,5
5836,5
5837,11
5838,15
5839,8
5840,8
5841,8
5842,5
5843,15
5844,5
5845,8
5846,6
5847,8
5848,15
5849,5
5850,15
5851,15
5852,5
5853,8
5854,8
5855,6
5856,5
5857,8
5858,15
5859,6
5860,8
5861,5
5862,5
5863,8
5864,8
5865,6
5866,6
5867,6
5868,6
5869,8
5870,8
5871,8
5872,8
5873,8
5874,8
5875,6
5876,15
5877,5
5878,11
5879,6
5880,15
5881,5
5882,6
5883,8
5884,6
5885,8
5886,15
5887,8
5888,8
5889,8
5890,6
5891,5
5892,8
5893,15
5894,6
5895,8
5896,6
5897,8
5898,6
5899,6
5900,8
5901,8
5902,6
5903,8
5904,8
5905,15
5906,5
5907,8
5908,5
5909,8
5910,15
5911,6
5912,15
5913,8
5914,17
5915,6
5916,8
5917,15
5918,8
5919,5
5920,5
5921,11
5922,15
5923,17
5924,6
5925,8
5926,11
5927,15
5928,15
5929,15
5930,8
5931,8
5932,15
5933,15
5934,8
5935,15
5936,8
5937,8
5938,5
5939,15
5940,5
5941,6
5942,15
5943,5
5944,8
5945,15
5946,6
5947,8
5948,6
5949,15
5950,8
5951,15
5952,5
5953,5
5954,15
5955,8
5956,8
5957,8
5958,15
5959,8
5960,8
5961,8
5962,8
5963,8
5964,8
5965,5
5966,8
5967,15
5968,6
5969,15
5970,8
5971,6
5972,5
5973,8
5974,8
5975,6
5976,8
5977,15
5978,15
5979,8
5980,5
5981,5
5982,8
5983,15
5984,8
5985,11
5986,5
5987,15
5988,1
5989,8
5990,8
5991,8
5992,6
5993,5
5994,6
5995,8
5996,8
5997,8
5998,5
5999,8
6000,15
6001,8
6002,15
6003,15
6004,8
6005,15
6006,15
6007,5
6008,8
6009,5
6010,15
6011,5
6012,8
6013,11
6014,8
6015,15
6016,8
6017,8
6018,5
6019,5
6020,6
6021,8
6022,15
6023,6
6024,15
6025,8
6026,8
6027,11
6028,8
6029,15
6030,8
6031,8
6032,8
6033,8
6034,15
6035,15
6036,15
6037,6
6038,8
6039,8
6040,8
6041,5
6042,8
6043,15
6044,15
6045,8
6046,5
6047,8
6048,8
6049,6
6050,15
6051,15
6052,5
6053,5
6054,5
6055,5
6056,6
6057,8
6058,8
6059,8
6060,8
6061,5
6062,8
6063,6
6064,6
6065,5
6066,8
6067,8
6068,8
6069,8
6070,8
6071,6
6072,15
6073,5
6074,6
6075,15
6076,6
6077,8
6078,5
6079,5
6080,15
6081,15
6082,11
6083,8
6084,5
6085,8
6086,5
6087,8
6088,15
6089,6
6090,8
6091,15
6092,15
6093,5
6094,5
6095,15
6096,8
6097,8
6098,6
6099,5
6100,8
6101,11
6102,6
6103,8
6104,8
6105,8
6106,5
6107,5
6108,8
6109,8
6110,8
6111,15
6112,8
6113,15
6114,15
6115,8
6116,15
6117,8
6118,15
6119,8
6120,8
6121,5
6122,8
6123,8
6124,8
6125,8
6126,15
6127,15
6128,5
6129,8
6130,8
6131,15
6132,8
6133,8
6134,8
6135,8
6136,15
6137,5
6138,15
6139,6
6140,8
6141,11
6142,15
6143,8
6144,8
6145,15
6146,5
6147,15
6148,15
6149,15
6150,6
6151,15
6152,6
6153,6
6154,8
6155,8
6156,8
6157,6
6158,15
6159,17
6160,8
6161,15
6162,15
6163,15
6164,17
6165,8
6166,8
6167,5
6168,15
6169,6
6170,8
6171,8
6172,8
6173,8
6174,15
6175,11
6176,8
6177,15
6178,5
6179,8
6180,5
6181,6
6182,11
6183,8
6184,8
6185,6
6186,8
6187,5
6188,11
6189,6
6190,15
6191,8
6192,8
6193,8
6194,5
6195,11
6196,15
6197,6
6198,8
6199,8
6200,15
6201,15
6202,8
6203,15
6204,15
6205,5
6206,6
6207,15
6208,5
6209,5
6210,6
6211,8
6212,6
6213,15
6214,8
6215,6
6216,15
6217,8
6218,15
6219,5
6220,8
6221,8
6222,5
6223,8
6224,15
6225,8
6226,15
6227,15
6228,8
6229,15
6230,15
6231,8
6232,8
6233,8
6234,5
6235,5
6236,6
6237,6
6238,15
6239,6
6240,5
6241,5
6242,8
6243,8
6244,8
6245,5
6246,8
6247,5
6248,15
6249,6
6250,8
6251,8
6252,15
6253,8
6254,6
6255,8
6256,8
6257,15
6258,15
6259,15
6260,8
6261,8
6262,11
6263,15
6264,8
6265,15
6266,15
6267,8
6268,6
6269,5
6270,6
6271,8
6272,15
6273,5
6274,8
6275,8
6276,8
6277,6
6278,15
6279,15
6280,15
6281,8
6282,15
6283,8
6284,8
6285,8
6286,8
6287,8
6288,8
6289,5
6290,8
6291,8
6292,6
6293,15
6294,8
6295,15
6296,8
6297,15
6298,8
6299,8
6300,5
6301,6
6302,8
6303,15
6304,8
6305,6
6306,6
6307,8
6308,15
6309,8
6310,5
6311,8
6312,8
6313,5
6314,15
6315,5
6316,8
6317,5
6318,8
6319,8
6320,15
6321,8
6322,8
6323,5
6324,11
6325,15
6326,5
6327,6
6328,15
6329,5
6330,6
6331,8
6332,8
6333,8
6334,15
6335,8
6336,5
6337,15
6338,8
6339,8
6340,5
6341,5
6342,8
6343,5
6344,8
6345,8
6346,15
6347,8
6348,15
6349,5
6350,15
6351,5
6352,8
6353,15
6354,8
6355,15
6356,8
6357,6
6358,11
6359,5
6360,8
6361,8
6362,15
6363,5
6364,15
6365,5
6366,15
6367,8
6368,15
6369,15
6370,8
6371,5
6372,6
6373,8
6374,6
6375,15
6376,15
6377,15
6378,15
6379,8
6380,15
6381,8
6382,5
6383,15
6384,6
6385,8
6386,5
6387,15
6388,15
6389,8
6390,15
6391,8
6392,8
6393,8
6394,6
6395,8
6396,15
6397,8
6398,8
6399,5
6400,15
6401,8
6402,6
6403,6
6404,5
6405,8
6406,8
6407,8
6408,6
6409,8
6410,8
6411,1
6412,8
6413,15
6414,5
6415,15
6416,5
6417,8
6418,15
6419,15
6420,5
6421,5
6422,5
6423,8
6424,8
6425,15
6426,8
6427,8
6428,8
6429,8
6430,8
6431,15
6432,6
6433,17
6434,8
6435,15
6436,5
6437,8
6438,8
6439,8
6440,6
6441,15
6442,8
6443,8
6444,6
6445,8
6446,8
6447,6
6448,15
6449,8
6450,5
6451,6
6452,5
6453,8
6454,15
6455,15
6456,6
6457,5
6458,8
6459,8
6460,5
6461,5
6462,6
6463,8
6464,17
6465,15
6466,15
6467,15
6468,5
6469,8
6470,5
6471,8
6472,15
6473,8
6474,11
6475,8
6476,8
6477,8
6478,5
6479,15
6480,11
6481,5
6482,8
6483,8
6484,8
6485,6
6486,8
6487,8
6488,15
6489,8
6490,15
6491,8
6492,6
6493,6
6494,15
6495,5
6496,5
6497,15
6498,8
6499,15
6500,8
6501,5
6502,15
6503,8
6504,5
6505,6
6506,8
6507,6
6508,6
6509,5
6510,15
6511,8
6512,6
6513,8
6514,8
6515,8
6516,5
6517,15
6518,6
6519,5
6520,8
6521,15
6522,8
6523,6
6524,15
6525,15
6526,8
6527,8
6528,5
6529,8
6530,8
6531,6
6532,15
6533,5
6534,15
6535,8
6536,15
6537,8
6538,15
6539,5
6540,5
6541,8
6542,8
6543,8
6544,15
6545,8
6546,8
6547,8
6548,15
6549,8
6550,5
6551,8
6552,5
6553,6
6554,8
6555,8
6556,6
6557,5
6558,8
6559,15
6560,5
6561,5
6562,8
6563,6
6564,6
6565,8
6566,17
6567,5
6568,15
6569,15
6570,15
6571,6
6572,6
6573,15
6574,8
6575,5
6576,15
6577,8
6578,6
6579,5
6580,15
6581,8
6582,5
6583,8
6584,8
6585,8
6586,15
6587,15
6588,8
6589,5
6590,8
6591,8
6592,15
6593,5
6594,5
6595,8
6596,5
6597,8
6598,8
6599,8
6600,8
6601,8
6602,8
6603,15
6604,8
6605,8
6606,15
6607,11
6608,8
6609,8
6610,8
6611,5
6612,8
6613,6
6614,15
6615,8
6616,5
6617,8
6618,8
6619,8
6620,15
6621,6
6622,5
6623,15
6624,5
6625,15
6626,6
6627,5
6628,15
6629,15
6630,6
6631,15
6632,15
6633,8
6634,5
6635,6
6636,6
6637,8
6638,5
6639,11
6640,5
6641,8
6642,15
6643,15
6644,15
6645,8
6646,8
6647,11
6648,8
6649,8
6650,8
6651,15
6652,8
6653,15
6654,15
6655,8
6656,8
6657,15
6658,15
6659,8
6660,15
6661,8
6662,5
6663,6
6664,8
6665,15
6666,15
6667,8
6668,5
6669,15
6670,6
6671,6
6672,8
6673,8
6674,8
6675,6
6676,8
6677,8
6678,8
6679,15
6680,8
6681,8
6682,8
6683,6
6684,6
6685,8
6686,8
6687,8
6688,11
6689,15
6690,8
6691,8
6692,6
6693,6
6694,8
6695,8
6696,5
6697,6
6698,8
6699,5
6700,6
6701,15
6702,6
6703,5
6704,8
6705,6
6706,5
6707,15
6708,8
6709,8
6710,8
6711,5
6712,15
6713,6
6714,8
6715,15
6716,5
6717,8
6718,15
6719,8
6720,8
6721,15
6722,15
6723,15
6724,8
6725,15
6726,6
6727,15
6728,6
6729,6
6730,8
6731,8
6732,15
6733,11
6734,15
6735,15
6736,15
6737,15
6738,6
6739,8
6740,8
6741,15
6742,8
6743,6
6744,8
6745,8
6746,8
6747,6
6748,8
6749,8
6750,6
6751,15
6752,6
6753,6
6754,15
6755,6
6756,5
6757,8
6758,6
6759,8
6760,8
6761,8
6762,6
6763,17
6764,8
6765,15
6766,15
6767,8
6768,6
6769,8
6770,8
6771,8
6772,8
6773,8
6774,8
6775,8
6776,6
6777,8
6778,15
6779,8
6780,8
6781,8
6782,8
6783,8
6784,15
6785,8
6786,8
6787,15
6788,8
6789,5
6790,5
6791,15
6792,15
6793,8
6794,8
6795,5
6796,11
6797,15
6798,8
6799,5
6800,15
6801,8
6802,5
6803,6
6804,6
6805,6
6806,8
6807,6
6808,5
6809,8
6810,15
6811,8
6812,15
6813,8
6814,8
6815,8
6816,8
6817,8
6818,15
6819,8
6820,15
6821,15
6822,6
6823,8
6824,15
6825,15
6826,15
6827,8
6828,5
6829,8
6830,8
6831,8
6832,6
6833,8
6834,8
6835,8
6836,8
6837,5
6838,15
6839,6
6840,15
6841,5
6842,6
6843,8
6844,5
6845,11
6846,15
6847,15
6848,8
6849,15
6850,5
6851,8
6852,8
6853,15
6854,5
6855,15
6856,8
6857,5
6858,15
6859,6
6860,15
6861,15
6862,15
6863,8
6864,8
6865,5
6866,6
6867,8
6868,15
6869,6
6870,8
6871,8
6872,15
6873,5
6874,8
6875,6
6876,5
6877,15
6878,6
6879,6
6880,15
6881,15
6882,6
6883,6
6884,11
6885,6
6886,5
6887,6
6888,15
6889,8
6890,5
6891,8
6892,5
6893,5
6894,15
6895,15
6896,15
6897,8
6898,8
6899,8
6900,8
6901,15
6902,8
6903,5
6904,15
6905,15
6906,8
6907,8
6908,15
6909,15
6910,6
6911,11
6912,5
6913,6
6914,11
6915,8
6916,15
6917,8
6918,6
6919,8
6920,8
6921,8
6922,15
6923,6
6924,15
6925,8
6926,5
6927,15
6928,15
6929,15
6930,8
6931,15
6932,8
6933,15
6934,15
6935,15
6936,15
6937,15
6938,11
6939,8
6940,11
6941,8
6942,15
6943,8
6944,11
6945,8
6946,5
6947,8
6948,1
6949,6
6950,8
6951,8
6952,15
6953,15
6954,8
6955,8
6956,8
6957,15
6958,8
6959,15
6960,8
6961,5
6962,8
6963,11
6964,11
6965,8
6966,8
6967,6
6968,5
6969,11
6970,8
6971,8
6972,8
6973,8
6974,5
6975,8
6976,5
6977,5
6978,6
6979,8
6980,6
6981,8
6982,6
6983,15
6984,8
6985,5
6986,6
6987,5
6988,11
6989,15
6990,8
6991,8
6992,5
6993,15
6994,6
6995,8
6996,8
6997,5
6998,8
6999,5
7000,8
7001,8
7002,15
7003,15
7004,8
7005,15
7006,15
7007,8
7008,8
7009,8
7010,15
7011,6
7012,8
7013,8
7014,8
7015,15
7016,6
7017,6
7018,8
7019,5
7020,5
7021,8
7022,6
7023,8
7024,8
7025,8
7026,5
7027,8
7028,8
7029,11
7030,15
7031,8
7032,5
7033,15
7034,8
7035,11
7036,8
7037,5
7038,8
7039,8
7040,8
7041,8
7042,15
7043,15
7044,15
7045,5
7046,8
7047,8
7048,11
7049,11
7050,5
7051,8
7052,8
7053,5
7054,8
7055,5
7056,5
7057,15
7058,11
7059,5
7060,15
7061,8
7062,15
7063,6
7064,8
7065,8
7066,8
7067,5
7068,6
7069,15
7070,15
7071,6
7072,6
7073,6
7074,15
7075,5
7076,6
7077,5
7078,5
7079,8
7080,5
7081,8
7082,6
7083,8
7084,8
7085,6
7086,5
7087,5
7088,6
7089,5
7090,6
7091,8
7092,8
7093,15
7094,8
7095,8
7096,6
7097,15
7098,6
7099,8
7100,5
7101,5
7102,15
7103,5
7104,6
7105,15
7106,6
7107,5
7108,6
7109,6
7110,8
7111,5
7112,11
7113,6
7114,5
7115,8
7116,6
7117,8
7118,6
7119,15
7120,8
7121,15
7122,8
7123,8
7124,15
7125,8
7126,5
7127,5
7128,15
7129,8
7130,5
7131,11
7132,12
7133,1
7134,12
7135,8
7136,5
7137,8
7138,8
7139,15
7140,5
7141,11
7142,6
7143,15
7144,15
7145,5
7146,6
7147,8
7148,8
7149,15
7150,15
7151,15
7152,6
7153,8
7154,8
7155,5
7156,5
7157,15
7158,8
7159,6
7160,5
7161,15
7162,15
7163,5
7164,5
7165,15
7166,5
7167,8
7168,8
7169,8
7170,8
7171,5
7172,8
7173,8
7174,6
7175,5
7176,6
7177,15
7178,8
7179,8
7180,17
7181,11
7182,8
7183,5
7184,8
7185,15
7186,8
7187,8
7188,8
7189,8
7190,15
7191,8
7192,8
7193,6
7194,8
7195,15
7196,5
7197,15
7198,8
7199,11
7200,5
7201,6
7202,15
7203,6
7204,8
7205,5
7206,8
7207,11
7208,15
7209,5
7210,8
7211,5
7212,8
7213,15
7214,5
7215,6
7216,8
7217,8
7218,5
7219,8
7220,15
7221,8
7222,15
7223,5
7224,5
7225,8
7226,6
7227,8
7228,5
7229,15
7230,11
7231,6
7232,8
7233,5
7234,8
7235,8
7236,8
7237,8
7238,8
7239,8
7240,15
7241,8
7242,8
7243,15
7244,8
7245,15
7246,8
7247,15
7248,15
7249,15
7250,8
7251,8
7252,15
7253,15
7254,8
7255,6
7256,15
7257,8
7258,15
7259,6
7260,8
7261,8
7262,6
7263,8
7264,8
7265,5
7266,8
7267,15
7268,6
7269,8
7270,5
7271,5
7272,15
7273,15
7274,15
7275,5
7276,1
7277,5
7278,8
7279,11
7280,5
7281,8
7282,8
7283,15
7284,5
7285,8
7286,6
7287,5
7288,8
7289,15
7290,8
7291,15
7292,8
7293,6
7294,6
7295,15
7296,15
7297,5
7298,15
7299,5
7300,5
7301,15
7302,15
7303,8
7304,6
7305,6
7306,8
7307,15
7308,6
7309,15
7310,5
7311,8
7312,8
7313,8
7314,8
7315,15
7316,8
7317,6
7318,15
7319,15
7320,8
7321,8
7322,8
7323,15
7324,5
7325,8
7326,8
7327,6
7328,6
7329,15
7330,5
7331,15
7332,8
7333,8
7334,8
7335,15
7336,5
7337,6
7338,5
7339,15
7340,8
7341,15
7342,8
7343,5
7344,15
7345,8
7346,8
7347,15
7348,8
7349,6
7350,8
7351,11
7352,6
7353,6
7354,8
7355,8
7356,8
7357,15
7358,8
7359,8
7360,15
7361,5
7362,15
7363,8
7364,15
7365,8
7366,5
7367,15
7368,15
7369,6
7370,15
7371,8
7372,8
7373,15
7374,15
7375,6
7376,8
7377,15
7378,5
7379,15
7380,15
7381,8
7382,5
7383,5
7384,8
7385,6
7386,8
7387,5
7388,8
7389,15
7390,15
7391,8
7392,11
7393,11
7394,8
7395,6
7396,8
7397,15
7398,15
7399,5
7400,5
7401,6
7402,15
7403,6
7404,17
7405,8
7406,8
7407,15
7408,8
7409,8
7410,8
7411,8
7412,17
7413,8
7414,8
7415,8
7416,15
7417,8
7418,5
7419,15
7420,8
7421,15
7422,8
7423,15
7424,8
7425,17
7426,8
7427,8
7428,6
7429,5
7430,15
7431,8
7432,8
7433,6
7434,8
7435,15
7436,8
7437,6
7438,6
7439,11
7440,5
7441,8
7442,15
7443,15
7444,15
7445,5
7446,5
7447,11
7448,15
7449,8
7450,8
7451,8
7452,8
7453,8
7454,15
7455,15
7456,8
7457,15
7458,8
7459,15
7460,5
7461,8
7462,8
7463,6
7464,8
7465,8
7466,15
7467,8
7468,15
7469,8
7470,15
7471,8
7472,8
7473,6
7474,15
7475,5
7476,8
7477,5
7478,15
7479,8
7480,5
7481,8
7482,5
7483,8
7484,15
7485,8
7486,5
7487,8
7488,8
7489,15
7490,6
7491,8
7492,8
7493,8
7494,5
7495,8
7496,15
7497,8
7498,8
7499,6
7500,15
7501,5
7502,5
7503,5
7504,8
7505,15
7506,5
7507,8
7508,8
7509,8
7510,15
7511,8
7512,15
7513,8
7514,8
7515,17
7516,8
7517,15
7518,15
7519,5
7520,8
7521,5
7522,8
7523,5
7524,15
7525,8
7526,6
7527,8
7528,8
7529,8
7530,8
7531,15
