ID,Label
5795,5
5796,5
5797,8
5798,5
5799,8
5800,8
5801,17
5802,2
5803,5
5804,8
5805,11
5806,8
5807,5
5808,15
5809,8
5810,5
5811,5
5812,8
5813,11
5814,5
5815,8
5816,11
5817,8
5818,15
5819,5
5820,5
5821,2
5822,8
5823,8
5824,11
5825,8
5826,8
5827,5
5828,5
5829,8
5830,5
5831,8
5832,11
5833,8
5834,11
5835,5
5836,5
5837,11
5838,11
5839,2
5840,8
5841,8
5842,5
5843,15
5844,5
5845,2
5846,5
5847,8
5848,11
5849,5
5850,11
5851,15
5852,5
5853,8
5854,8
5855,5
5856,5
5857,8
5858,11
5859,5
5860,8
5861,5
5862,2
5863,8
5864,8
5865,5
5866,5
5867,5
5868,5
5869,2
5870,8
5871,8
5872,8
5873,8
5874,8
5875,5
5876,15
5877,5
5878,11
5879,5
5880,15
5881,5
5882,5
5883,8
5884,5
5885,8
5886,15
5887,8
5888,8
5889,8
5890,5
5891,5
5892,2
5893,15
5894,5
5895,8
5896,5
5897,8
5898,5
5899,5
5900,2
5901,11
5902,5
5903,8
5904,8
5905,15
5906,5
5907,8
5908,5
5909,8
5910,11
5911,5
5912,15
5913,2
5914,15
5915,5
5916,11
5917,11
5918,11
5919,5
5920,5
5921,8
5922,11
5923,17
5924,5
5925,8
5926,11
5927,11
5928,15
5929,11
5930,8
5931,2
5932,15
5933,11
5934,8
5935,15
5936,2
5937,8
5938,2
5939,15
5940,5
5941,5
5942,11
5943,5
5944,8
5945,15
5946,5
5947,8
5948,5
5949,11
5950,8
5951,15
5952,5
5953,5
5954,15
5955,8
5956,8
5957,8
5958,11
5959,8
5960,8
5961,8
5962,8
5963,8
5964,2
5965,5
5966,8
5967,15
5968,5
5969,11
5970,8
5971,5
5972,5
5973,8
5974,8
5975,5
5976,8
5977,15
5978,15
5979,8
5980,2
5981,2
5982,8
5983,11
5984,8
5985,11
5986,2
5987,15
5988,5
5989,8
5990,8
5991,8
5992,5
5993,5
5994,5
5995,5
5996,8
5997,8
5998,5
5999,8
6000,15
6001,8
6002,11
6003,15
6004,8
6005,11
6006,15
6007,5
6008,8
6009,5
6010,11
6011,5
6012,8
6013,8
6014,8
6015,11
6016,8
6017,5
6018,5
6019,5
6020,5
6021,2
6022,11
6023,5
6024,15
6025,8
6026,8
6027,11
6028,8
6029,15
6030,8
6031,8
6032,8
6033,2
6034,11
6035,11
6036,15
6037,5
6038,8
6039,8
6040,8
6041,5
6042,8
6043,11
6044,11
6045,11
6046,5
6047,8
6048,2
6049,5
6050,15
6051,11
6052,2
6053,5
6054,5
6055,5
6056,5
6057,8
6058,8
6059,11
6060,8
6061,5
6062,8
6063,5
6064,5
6065,2
6066,8
6067,8
6068,8
6069,5
6070,8
6071,2
6072,15
6073,5
6074,5
6075,11
6076,5
6077,8
6078,5
6079,5
6080,15
6081,15
6082,11
6083,8
6084,5
6085,8
6086,5
6087,8
6088,11
6089,5
6090,8
6091,8
6092,15
6093,5
6094,2
6095,11
6096,8
6097,5
6098,5
6099,5
6100,8
6101,11
6102,5
6103,8
6104,8
6105,8
6106,5
6107,8
6108,5
6109,8
6110,8
6111,15
6112,8
6113,11
6114,11
6115,8
6116,11
6117,8
6118,11
6119,8
6120,8
6121,2
6122,8
6123,8
6124,8
6125,8
6126,15
6127,11
6128,5
6129,8
6130,8
6131,11
6132,8
6133,5
6134,8
6135,8
6136,11
6137,5
6138,15
6139,5
6140,2
6141,11
6142,15
6143,8
6144,8
6145,15
6146,5
6147,11
6148,11
6149,11
6150,5
6151,11
6152,5
6153,5
6154,2
6155,8
6156,8
6157,5
6158,11
6159,17
6160,8
6161,15
6162,15
6163,15
6164,17
6165,8
6166,2
6167,5
6168,15
6169,5
6170,8
6171,8
6172,8
6173,8
6174,11
6175,8
6176,8
6177,11
6178,5
6179,8
6180,5
6181,5
6182,11
6183,8
6184,8
6185,5
6186,8
6187,5
6188,8
6189,5
6190,11
6191,8
6192,8
6193,8
6194,5
6195,11
6196,11
6197,5
6198,8
6199,8
6200,11
6201,11
6202,8
6203,15
6204,11
6205,2
6206,5
6207,11
6208,5
6209,5
6210,5
6211,8
6212,5
6213,15
6214,8
6215,5
6216,15
6217,2
6218,15
6219,8
6220,8
6221,8
6222,5
6223,8
6224,11
6225,2
6226,11
6227,11
6228,5
6229,11
6230,11
6231,8
6232,8
6233,8
6234,5
6235,5
6236,5
6237,5
6238,15
6239,5
6240,2
6241,5
6242,8
6243,8
6244,8
6245,5
6246,8
6247,5
6248,11
6249,5
6250,11
6251,8
6252,15
6253,8
6254,5
6255,2
6256,8
6257,15
6258,15
6259,11
6260,2
6261,8
6262,11
6263,11
6264,8
6265,11
6266,11
6267,8
6268,5
6269,5
6270,5
6271,8
6272,15
6273,2
6274,2
6275,5
6276,8
6277,5
6278,15
6279,15
6280,11
6281,5
6282,15
6283,2
6284,8
6285,8
6286,8
6287,8
6288,8
6289,5
6290,8
6291,11
6292,5
6293,15
6294,8
6295,15
6296,2
6297,15
6298,8
6299,8
6300,5
6301,5
6302,8
6303,15
6304,11
6305,5
6306,5
6307,8
6308,11
6309,8
6310,8
6311,8
6312,2
6313,5
6314,15
6315,2
6316,8
6317,5
6318,8
6319,8
6320,11
6321,8
6322,8
6323,5
6324,11
6325,15
6326,5
6327,5
6328,15
6329,5
6330,5
6331,11
6332,5
6333,2
6334,15
6335,2
6336,8
6337,15
6338,8
6339,11
6340,5
6341,5
6342,8
6343,2
6344,2
6345,8
6346,11
6347,2
6348,15
6349,5
6350,11
6351,5
6352,2
6353,11
6354,8
6355,15
6356,8
6357,5
6358,11
6359,2
6360,2
6361,8
6362,15
6363,5
6364,11
6365,5
6366,11
6367,8
6368,15
6369,11
6370,8
6371,5
6372,5
6373,11
6374,5
6375,11
6376,15
6377,15
6378,11
6379,11
6380,11
6381,8
6382,5
6383,11
6384,5
6385,8
6386,5
6387,11
6388,11
6389,8
6390,15
6391,8
6392,8
6393,8
6394,5
6395,8
6396,15
6397,8
6398,8
6399,8
6400,11
6401,8
6402,5
6403,5
6404,5
6405,8
6406,8
6407,8
6408,5
6409,8
6410,8
6411,5
6412,11
6413,11
6414,5
6415,11
6416,5
6417,8
6418,11
6419,15
6420,5
6421,5
6422,5
6423,8
6424,8
6425,11
6426,8
6427,8
6428,8
6429,8
6430,8
6431,15
6432,5
6433,17
6434,8
6435,11
6436,5
6437,11
6438,8
6439,8
6440,5
6441,8
6442,11
6443,8
6444,5
6445,8
6446,8
6447,5
6448,11
6449,8
6450,5
6451,5
6452,5
6453,5
6454,11
6455,15
6456,5
6457,5
6458,8
6459,11
6460,5
6461,2
6462,5
6463,11
6464,17
6465,15
6466,15
6467,11
6468,5
6469,8
6470,5
6471,8
6472,11
6473,2
6474,11
6475,5
6476,8
6477,8
6478,5
6479,11
6480,11
6481,2
6482,8
6483,2
6484,8
6485,5
6486,8
6487,8
6488,11
6489,8
6490,11
6491,8
6492,5
6493,5
6494,11
6495,5
6496,5
6497,11
6498,8
6499,15
6500,8
6501,5
6502,11
6503,8
6504,2
6505,5
6506,8
6507,5
6508,5
6509,5
6510,11
6511,8
6512,5
6513,11
6514,8
6515,8
6516,8
6517,15
6518,5
6519,5
6520,2
6521,11
6522,8
6523,5
6524,11
6525,11
6526,8
6527,8
6528,5
6529,8
6530,8
6531,5
6532,15
6533,2
6534,15
6535,8
6536,15
6537,8
6538,11
6539,5
6540,5
6541,8
6542,2
6543,8
6544,11
6545,5
6546,8
6547,11
6548,15
6549,8
6550,5
6551,2
6552,5
6553,5
6554,2
6555,8
6556,5
6557,5
6558,8
6559,11
6560,5
6561,5
6562,2
6563,5
6564,5
6565,8
6566,15
6567,5
6568,11
6569,11
6570,11
6571,5
6572,5
6573,15
6574,8
6575,2
6576,15
6577,8
6578,5
6579,5
6580,15
6581,2
6582,5
6583,8
6584,8
6585,8
6586,11
6587,15
6588,8
6589,5
6590,8
6591,8
6592,15
6593,5
6594,5
6595,8
6596,5
6597,2
6598,8
6599,8
6600,8
6601,8
6602,8
6603,15
6604,8
6605,8
6606,11
6607,11
6608,8
6609,2
6610,8
6611,5
6612,8
6613,5
6614,15
6615,8
6616,5
6617,8
6618,8
6619,8
6620,11
6621,5
6622,5
6623,11
6624,5
6625,11
6626,5
6627,2
6628,15
6629,15
6630,5
6631,15
6632,11
6633,8
6634,5
6635,5
6636,5
6637,2
6638,2
6639,11
6640,5
6641,8
6642,15
6643,11
6644,15
6645,8
6646,8
6647,11
6648,8
6649,8
6650,11
6651,11
6652,8
6653,15
6654,15
6655,8
6656,8
6657,11
6658,11
6659,2
6660,15
6661,8
6662,5
6663,5
6664,8
6665,15
6666,15
6667,8
6668,5
6669,11
6670,5
6671,5
6672,8
6673,8
6674,8
6675,5
6676,8
6677,8
6678,8
6679,11
6680,11
6681,8
6682,5
6683,5
6684,5
6685,5
6686,8
6687,8
6688,8
6689,15
6690,8
6691,8
6692,5
6693,5
6694,8
6695,8
6696,5
6697,5
6698,8
6699,8
6700,5
6701,15
6702,5
6703,5
6704,8
6705,5
6706,5
6707,15
6708,2
6709,8
6710,8
6711,5
6712,15
6713,5
6714,8
6715,11
6716,5
6717,8
6718,15
6719,8
6720,2
6721,15
6722,15
6723,11
6724,2
6725,15
6726,5
6727,15
6728,5
6729,5
6730,8
6731,8
6732,11
6733,11
6734,15
6735,15
6736,11
6737,15
6738,5
6739,11
6740,8
6741,15
6742,2
6743,5
6744,8
6745,5
6746,8
6747,5
6748,8
6749,11
6750,5
6751,11
6752,5
6753,5
6754,11
6755,5
6756,5
6757,11
6758,5
6759,8
6760,8
6761,8
6762,5
6763,17
6764,8
6765,11
6766,15
6767,8
6768,5
6769,8
6770,8
6771,8
6772,8
6773,8
6774,11
6775,8
6776,5
6777,8
6778,11
6779,8
6780,8
6781,8
6782,2
6783,8
6784,15
6785,8
6786,8
6787,11
6788,8
6789,5
6790,5
6791,15
6792,11
6793,2
6794,8
6795,5
6796,11
6797,15
6798,2
6799,5
6800,11
6801,8
6802,5
6803,5
6804,5
6805,5
6806,8
6807,5
6808,5
6809,8
6810,15
6811,5
6812,15
6813,8
6814,11
6815,8
6816,8
6817,8
6818,11
6819,8
6820,11
6821,11
6822,5
6823,8
6824,11
6825,11
6826,11
6827,8
6828,5
6829,8
6830,8
6831,8
6832,5
6833,2
6834,5
6835,8
6836,5
6837,2
6838,8
6839,5
6840,15
6841,5
6842,5
6843,8
6844,5
6845,11
6846,15
6847,11
6848,2
6849,11
6850,2
6851,11
6852,8
6853,15
6854,5
6855,11
6856,8
6857,2
6858,15
6859,5
6860,11
6861,11
6862,11
6863,2
6864,8
6865,5
6866,5
6867,8
6868,15
6869,5
6870,2
6871,11
6872,11
6873,5
6874,8
6875,5
6876,5
6877,11
6878,5
6879,5
6880,15
6881,11
6882,5
6883,5
6884,11
6885,5
6886,5
6887,5
6888,15
6889,8
6890,5
6891,2
6892,5
6893,5
6894,15
6895,15
6896,15
6897,8
6898,8
6899,8
6900,8
6901,11
6902,2
6903,5
6904,11
6905,15
6906,2
6907,2
6908,11
6909,11
6910,5
6911,11
6912,5
6913,5
6914,8
6915,8
6916,11
6917,8
6918,5
6919,2
6920,8
6921,8
6922,11
6923,5
6924,15
6925,8
6926,5
6927,11
6928,11
6929,11
6930,2
6931,11
6932,8
6933,11
6934,11
6935,15
6936,15
6937,15
6938,11
6939,8
6940,11
6941,8
6942,11
6943,8
6944,11
6945,8
6946,5
6947,8
6948,5
6949,5
6950,8
6951,8
6952,15
6953,11
6954,8
6955,8
6956,8
6957,11
6958,8
6959,15
6960,8
6961,8
6962,8
6963,8
6964,11
6965,8
6966,8
6967,5
6968,5
6969,11
6970,8
6971,8
6972,8
6973,8
6974,5
6975,2
6976,5
6977,5
6978,5
6979,8
6980,5
6981,8
6982,5
6983,15
6984,5
6985,5
6986,5
6987,5
6988,11
6989,11
6990,8
6991,11
6992,5
6993,15
6994,5
6995,8
6996,11
6997,2
6998,8
6999,5
7000,8
7001,8
7002,11
7003,15
7004,2
7005,15
7006,11
7007,5
7008,8
7009,5
7010,15
7011,5
7012,8
7013,8
7014,8
7015,15
7016,5
7017,5
7018,8
7019,5
7020,5
7021,8
7022,5
7023,8
7024,5
7025,2
7026,5
7027,8
7028,8
7029,8
7030,15
7031,8
7032,5
7033,8
7034,8
7035,11
7036,8
7037,8
7038,8
7039,8
7040,8
7041,8
7042,15
7043,15
7044,11
7045,5
7046,8
7047,8
7048,11
7049,11
7050,8
7051,8
7052,5
7053,5
7054,8
7055,8
7056,5
7057,11
7058,8
7059,5
7060,11
7061,8
7062,15
7063,5
7064,8
7065,8
7066,8
7067,5
7068,5
7069,15
7070,8
7071,5
7072,5
7073,5
7074,15
7075,5
7076,5
7077,5
7078,5
7079,8
7080,5
7081,8
7082,5
7083,8
7084,8
7085,5
7086,2
7087,5
7088,5
7089,5
7090,5
7091,8
7092,8
7093,8
7094,8
7095,11
7096,5
7097,15
7098,5
7099,8
7100,5
7101,5
7102,15
7103,5
7104,5
7105,11
7106,5
7107,2
7108,5
7109,5
7110,11
7111,5
7112,11
7113,5
7114,5
7115,8
7116,5
7117,8
7118,5
7119,15
7120,8
7121,15
7122,2
7123,8
7124,11
7125,8
7126,5
7127,5
7128,15
7129,2
7130,5
7131,11
7132,8
7133,5
7134,5
7135,5
7136,5
7137,8
7138,11
7139,11
7140,2
7141,11
7142,5
7143,11
7144,11
7145,5
7146,5
7147,5
7148,8
7149,11
7150,11
7151,15
7152,5
7153,5
7154,8
7155,5
7156,5
7157,15
7158,8
7159,5
7160,5
7161,15
7162,15
7163,2
7164,5
7165,15
7166,5
7167,8
7168,8
7169,5
7170,8
7171,5
7172,8
7173,11
7174,5
7175,2
7176,5
7177,11
7178,8
7179,5
7180,17
7181,11
7182,8
7183,5
7184,8
7185,15
7186,8
7187,8
7188,11
7189,8
7190,11
7191,8
7192,8
7193,5
7194,8
7195,11
7196,5
7197,15
7198,8
7199,8
7200,5
7201,5
7202,11
7203,5
7204,8
7205,2
7206,8
7207,11
7208,15
7209,5
7210,5
7211,5
7212,8
7213,15
7214,2
7215,5
7216,8
7217,8
7218,5
7219,8
7220,11
7221,8
7222,11
7223,5
7224,5
7225,8
7226,5
7227,5
7228,5
7229,15
7230,8
7231,5
7232,8
7233,5
7234,11
7235,8
7236,11
7237,8
7238,8
7239,8
7240,11
7241,8
7242,8
7243,11
7244,8
7245,15
7246,8
7247,15
7248,15
7249,15
7250,8
7251,5
7252,11
7253,11
7254,8
7255,5
7256,11
7257,8
7258,11
7259,5
7260,11
7261,11
7262,5
7263,11
7264,2
7265,2
7266,8
7267,15
7268,5
7269,8
7270,8
7271,5
7272,15
7273,15
7274,15
7275,5
7276,5
7277,5
7278,5
7279,11
7280,8
7281,8
7282,8
7283,11
7284,5
7285,8
7286,5
7287,2
7288,8
7289,15
7290,8
7291,15
7292,8
7293,5
7294,5
7295,15
7296,15
7297,5
7298,15
7299,5
7300,5
7301,15
7302,15
7303,2
7304,5
7305,5
7306,2
7307,15
7308,5
7309,15
7310,8
7311,5
7312,2
7313,8
7314,5
7315,11
7316,5
7317,5
7318,15
7319,11
7320,8
7321,11
7322,8
7323,11
7324,5
7325,2
7326,8
7327,5
7328,5
7329,11
7330,5
7331,15
7332,8
7333,2
7334,5
7335,11
7336,5
7337,5
7338,2
7339,11
7340,8
7341,11
7342,8
7343,5
7344,15
7345,8
7346,8
7347,11
7348,8
7349,5
7350,8
7351,11
7352,5
7353,5
7354,8
7355,8
7356,8
7357,15
7358,8
7359,11
7360,11
7361,2
7362,15
7363,8
7364,15
7365,8
7366,5
7367,11
7368,11
7369,5
7370,15
7371,8
7372,8
7373,15
7374,15
7375,5
7376,5
7377,11
7378,5
7379,11
7380,11
7381,8
7382,5
7383,5
7384,8
7385,5
7386,8
7387,5
7388,8
7389,11
7390,8
7391,8
7392,11
7393,11
7394,8
7395,5
7396,8
7397,15
7398,15
7399,5
7400,5
7401,5
7402,11
7403,5
7404,15
7405,5
7406,8
7407,11
7408,8
7409,8
7410,8
7411,8
7412,15
7413,8
7414,8
7415,8
7416,15
7417,8
7418,5
7419,11
7420,8
7421,11
7422,8
7423,11
7424,11
7425,17
7426,11
7427,11
7428,5
7429,5
7430,11
7431,8
7432,8
7433,5
7434,8
7435,15
7436,2
7437,5
7438,5
7439,11
7440,5
7441,8
7442,15
7443,11
7444,15
7445,5
7446,5
7447,11
7448,11
7449,8
7450,8
7451,8
7452,8
7453,8
7454,11
7455,11
7456,5
7457,11
7458,8
7459,11
7460,5
7461,8
7462,8
7463,5
7464,8
7465,8
7466,11
7467,8
7468,15
7469,2
7470,15
7471,8
7472,8
7473,5
7474,11
7475,5
7476,5
7477,5
7478,11
7479,8
7480,5
7481,8
7482,5
7483,8
7484,11
7485,8
7486,8
7487,8
7488,5
7489,15
7490,5
7491,11
7492,8
7493,8
7494,5
7495,8
7496,11
7497,8
7498,5
7499,5
7500,11
7501,5
7502,5
7503,5
7504,8
7505,11
7506,5
7507,8
7508,2
7509,8
7510,15
7511,8
7512,11
7513,8
7514,8
7515,17
7516,8
7517,15
7518,15
7519,5
7520,8
7521,5
7522,8
7523,5
7524,11
7525,8
7526,5
7527,8
7528,2
7529,8
7530,8
7531,11
